          white dwarf sequence = Tc600502 MLT alpha 0.7
          temperature of model =  10343 K
     model number =   28   age (yrs) =  3.27666E+08   l/l sun =  3.15044E-03
     number of points in model = 423   r/r sun =  1.76379E-02
      DE = +3.0, -3.0; Mod. Ledoux of the BV freq, Reint opacs in WDXD
          Nu_o          Pi_o          t dyn
         0.0312        90.1587        0.1634
     l  k  period   int. per   log K.E.      y3   nodes = y1   = y2   =plmode   rint 1

     1  1  160.488  160.485    46.8548  -0.11678E+00      1      1      1   51.683   0.483
     1  2  287.728  288.108    46.3469   0.25776E+00      2      2      2   49.984   0.451
     1  3  345.503  345.110    45.7325  -0.25328E-01      3      3      3   49.130   0.448
     1  4  405.958  405.151    45.3488  -0.47882E-01      4      4      4   48.489   0.449
     1  5  470.107  469.902    45.2213  -0.14028E-01      5      5      5   47.561   0.388
     1  6  509.377  509.580    44.8053   0.47348E-03      6      6      6   47.585   0.441
     1  7  573.526  573.877    44.4139   0.38775E-02      7      7      7   47.793   0.480
     1  8  642.056  641.509    44.1524   0.30500E-03      8      8      8   47.493   0.480
     1  9  700.328  699.604    44.0350   0.69483E-03      9      9      9   47.008   0.469
     1 10  750.930  750.861    43.9380   0.10456E-02     10     10     10   46.783   0.468
     1 11  807.409  807.643    43.6901   0.25539E-05     11     11     11   46.909   0.484
     1 12  870.800  870.921    43.5449  -0.98919E-03     12     12     12   46.895   0.489
     1 13  934.959  934.455    43.4441  -0.86832E-03     13     13     13   46.669   0.488
     1 14  992.876  992.118    43.4211  -0.66783E-03     14     14     14   46.345   0.484
     1 15 1045.440 1045.493    43.3668  -0.63387E-03     15     15     15   46.253   0.486
     1 16 1104.056 1104.311    43.2496  -0.45308E-03     16     16     16   46.380   0.492
     1 17 1168.702 1168.780    43.2013  -0.87074E-04     17     17     17   46.361   0.494
     1 18 1232.307 1231.538    43.2209   0.80911E-04     18     18     18   46.110   0.492
     1 19 1288.506 1287.759    43.2858   0.54363E-04     19     19     19   45.855   0.490
     1 20 1343.533 1343.731    43.2551   0.15341E-04     20     20     20   45.885   0.493
     1 21 1406.047 1406.245    43.2353  -0.37398E-04     21     21     21   45.977   0.495
     1 22 1471.290 1471.138    43.2688  -0.13831E-03     22     22     22   45.887   0.495
     2  1   92.848   92.841    46.8350  -0.35049E-01      1      1      1   51.463   0.150
     2  2  167.847  168.275    46.3219  -0.81262E-02      2      2      2   49.688   0.129
     2  3  202.252  202.082    45.6696  -0.52714E-02      3      3      3   49.132   0.129
     2  4  238.381  238.170    45.3129  -0.35451E-02      4      4      4   48.671   0.138
     2  5  283.482  283.391    44.8023  -0.21371E-02      5      5      5   48.040   0.141
     2  6  318.153  317.714    44.6541  -0.14690E-02      6      6      6   47.094   0.108
     2  7  343.658  343.817    44.4826  -0.11538E-02      7      7      7   46.789   0.113
     2  8  378.141  378.172    44.0956  -0.87081E-03      8      8      8   46.916   0.148
     2  9  415.519  415.563    43.8971  -0.66219E-03      9      9      9   46.723   0.152
     2 10  452.888  452.508    43.7576  -0.51707E-03     10     10     10   46.299   0.149
     2 11  484.880  484.461    43.6977  -0.43088E-03     11     11     11   45.883   0.143
     2 12  515.381  515.567    43.5725  -0.36966E-03     12     12     12   45.781   0.149
     2 13  550.037  550.211    43.4052  -0.31488E-03     13     13     13   45.831   0.157
     2 14  587.124  587.097    43.3126  -0.26875E-03     14     14     14   45.711   0.159
     2 15  623.652  623.240    43.2857  -0.23312E-03     15     15     15   45.383   0.157
     2 16  655.794  655.501    43.3151  -0.20726E-03     16     16     16   45.065   0.154
     2 17  686.987  687.197    43.2478  -0.18567E-03     17     17     17   45.057   0.158
     2 18  722.888  722.986    43.1889  -0.16458E-03     18     18     18   45.121   0.161
     2 19  760.670  760.638    43.2044  -0.14624E-03     19     19     19   44.968   0.161
     2 20  796.366  795.918    43.2728  -0.13170E-03     20     20     20   44.657   0.160
     2 21  828.528  828.288    43.3221  -0.12046E-03     21     21     21   44.470   0.159
     2 22  862.134  862.357    43.3012  -0.11033E-03     22     22     22   44.508   0.161
     2 23  899.025  899.152    43.3118  -0.10075E-03     23     23     23   44.517   0.163
     2 24  936.741  936.620    43.3631  -0.92228E-04     24     24     24   44.359   0.163
     2 25  972.343  971.848    43.4487  -0.85138E-04     25     25     25   44.099   0.162
     2 26 1005.078 1004.978    43.4986  -0.79273E-04     26     26     26   43.983   0.162
     2 27 1039.987 1040.284    43.4871  -0.73606E-04     27     27     27   44.055   0.163
     2 28 1078.087 1078.127    43.5155  -0.68064E-04     28     28     28   44.040   0.164
     2 29 1115.845 1115.579    43.5888  -0.63175E-04     29     29     29   43.836   0.164
     2 30 1150.199 1149.779    43.6740  -0.59194E-04     30     30     30   43.624   0.163
     2 31 1183.797 1183.867    43.6890  -0.55690E-04     31     31     31   43.617   0.163
     2 32 1220.535 1220.829    43.6994  -0.52244E-04     32     32     32   43.670   0.164
     2 33 1258.666 1258.597    43.7475  -0.49014E-04     33     33     33   43.591   0.164
     2 34 1295.517 1295.161    43.8229  -0.46164E-04     34     34     34   43.395   0.164
     2 35 1329.679 1329.436    43.8888  -0.43730E-04     35     35     35   43.256   0.164
     2 36 1364.313 1364.488    43.8987  -0.41437E-04     36     36     36   43.291   0.164
     2 37 1401.921 1402.158    43.9163  -0.39128E-04     37     37     37   43.327   0.165
     2 37 1440.231 1440.043    43.9754  -0.36967E-04     38     38     37   43.204   0.165
     2 38 1476.096 1475.670    44.0599  -0.35111E-04     39     39     38   43.005   0.164
