          white dwarf sequence = Tc600502 MLT alpha 0.7
          temperature of model =  10343 K
     model number =   28   age (yrs) =  3.23033E+08   l/l sun =  3.21503E-03
     number of points in model = 423   r/r sun =  1.78178E-02
      DE = +3.0, -3.0; Mod. Ledoux of the BV freq, Reint opacs in WDXD
          Nu_o          Pi_o          t dyn
         0.0308        87.9767        0.1609
     l  k  period   int. per   log K.E.      y3   nodes = y1   = y2   =plmode   rint 1

     1  1  154.575  154.280    47.1221   0.34710E-01      1      1      1   51.598   0.476
     1  2  266.926  267.925    46.1213   0.37302E+00      2      2      2   50.816   0.477
     1  3  335.021  333.553    46.3042   0.46768E-01      3      3      3   49.091   0.426
     1  4  402.971  403.189    45.4015  -0.26585E-01      4      4      4   48.560   0.452
     1  5  456.847  456.430    45.1118  -0.23910E-01      5      5      5   47.805   0.420
     1  6  497.128  497.524    45.1469  -0.73819E-02      6      6      6   47.443   0.408
     1  7  560.995  561.233    44.4877   0.11711E-01      7      7      7   47.890   0.481
     1  8  626.300  625.944    44.2342   0.87484E-02      8      8      8   47.619   0.482
     1  9  686.710  685.905    44.1179   0.12306E-02      9      9      9   47.082   0.470
     1 10  735.397  735.247    44.0125  -0.68666E-03     10     10     10   46.816   0.467
     1 11  789.975  790.274    43.7726  -0.40735E-04     11     11     11   46.917   0.483
     1 12  850.567  850.707    43.6227   0.36696E-03     12     12     12   46.924   0.488
     1 13  913.428  913.143    43.4991  -0.33246E-03     13     13     13   46.761   0.489
     1 14  972.210  971.440    43.4522  -0.91516E-03     14     14     14   46.442   0.485
     1 15 1024.182 1024.070    43.4237  -0.89571E-03     15     15     15   46.261   0.485
     1 16 1078.970 1079.252    43.2973  -0.46806E-03     16     16     16   46.372   0.491
     1 17 1141.496 1141.659    43.2233  -0.81410E-05     17     17     17   46.420   0.494
     1 18 1204.590 1204.151    43.2176   0.82879E-04     18     18     18   46.222   0.493
     1 19 1261.751 1260.820    43.2744   0.43728E-04     19     19     19   45.930   0.490
     1 20 1314.438 1314.407    43.2674   0.43866E-04     20     20     20   45.875   0.492
     1 21 1373.170 1373.479    43.2301  -0.47988E-05     21     21     21   45.983   0.495
     1 22 1436.430 1436.450    43.2447  -0.12025E-03     22     22     22   45.963   0.496
     2  1   89.543   89.364    47.0565  -0.38646E-01      1      1      1   51.215   0.144
     2  2  154.639  155.231    46.0674  -0.10123E-01      2      2      2   50.414   0.146
     2  3  197.415  196.936    46.1961  -0.53856E-02      3      3      3   49.006   0.117
     2  4  236.281  236.424    45.3076  -0.34576E-02      4      4      4   48.726   0.139
     2  5  271.481  271.495    44.9454  -0.24160E-02      5      5      5   48.229   0.143
     2  6  313.532  313.140    44.7342  -0.15540E-02      6      6      6   47.194   0.115
     2  7  336.919  336.991    44.5676  -0.12198E-02      7      7      7   46.797   0.107
     2  8  368.616  368.709    44.2044  -0.91287E-03      8      8      8   46.942   0.146
     2  9  406.430  406.499    43.9733  -0.69254E-03      9      9      9   46.806   0.153
     2 10  442.740  442.471    43.8337  -0.55129E-03     10     10     10   46.381   0.150
     2 11  474.714  474.240    43.7493  -0.45643E-03     11     11     11   45.970   0.144
     2 12  504.801  504.903    43.6509  -0.38742E-03     12     12     12   45.793   0.147
     2 13  537.506  537.745    43.4776  -0.33067E-03     13     13     13   45.835   0.155
     2 14  573.390  573.430    43.3620  -0.28361E-03     14     14     14   45.777   0.159
     2 15  609.719  609.436    43.3062  -0.24585E-03     15     15     15   45.504   0.158
     2 16  642.459  642.041    43.3330  -0.21726E-03     16     16     16   45.136   0.154
     2 17  672.251  672.397    43.2867  -0.19491E-03     17     17     17   45.050   0.156
     2 18  706.143  706.324    43.2050  -0.17349E-03     18     18     18   45.138   0.161
     2 19  742.870  742.873    43.1947  -0.15424E-03     19     19     19   45.056   0.162
     2 20  778.596  778.302    43.2415  -0.13843E-03     20     20     20   44.778   0.160
     2 21  810.958  810.567    43.3065  -0.12622E-03     21     21     21   44.523   0.159
     2 22  842.721  842.860    43.2994  -0.11590E-03     22     22     22   44.496   0.161
     2 23  877.648  877.837    43.2893  -0.10607E-03     23     23     23   44.545   0.163
     2 24  914.431  914.418    43.3216  -0.97072E-04     24     24     24   44.461   0.163
     2 25  950.391  950.048    43.3907  -0.89380E-04     25     25     25   44.223   0.162
     2 26  983.136  982.781    43.4710  -0.83095E-04     26     26     26   44.015   0.161
     2 27 1015.699 1015.899    43.4703  -0.77424E-04     27     27     27   44.034   0.163
     2 28 1051.813 1052.019    43.4733  -0.71763E-04     28     28     28   44.090   0.164
     2 29 1089.233 1089.105    43.5269  -0.66516E-04     29     29     29   43.967   0.164
     2 30 1124.499 1124.099    43.6117  -0.62091E-04     30     30     30   43.727   0.163
     2 31 1156.993 1156.784    43.6625  -0.58433E-04     31     31     31   43.613   0.163
     2 32 1191.200 1191.455    43.6643  -0.54962E-04     32     32     32   43.665   0.164
     2 33 1227.944 1228.123    43.6905  -0.51590E-04     33     33     33   43.671   0.165
     2 34 1264.884 1264.634    43.7501  -0.48514E-04     34     34     34   43.531   0.164
     2 35 1299.747 1299.375    43.8287  -0.45854E-04     35     35     35   43.332   0.164
     2 36 1332.660 1332.632    43.8681  -0.43519E-04     36     36     36   43.269   0.164
     2 37 1367.659 1367.904    43.8716  -0.41209E-04     37     37     37   43.336   0.165
     2 38 1405.013 1405.120    43.9036  -0.38936E-04     38     38     38   43.318   0.165
     2 38 1441.735 1441.386    43.9758  -0.36878E-04     39     39     38   43.145   0.165
     2 39 1475.681 1475.343    44.0489  -0.35125E-04     40     40     39   42.984   0.164
