          white dwarf sequence = Tc600502 MLT alpha 0.7
          temperature of model =  11385 K
     model number =   30   age (yrs) =  3.85090E+08   l/l sun =  2.59331E-03
     number of points in model = 436   r/r sun =  1.32074E-02
      DE = +3.0, -3.0; Mod. Ledoux of the BV freq, Reint opacs in WDXD
          Nu_o          Pi_o          t dyn
         0.0609        70.9121        0.3132
     l  k  period   int. per   log K.E.      y3   nodes = y1   = y2   =plmode   rint 1

     1  1  130.339  130.033    46.7836   0.83348E+00      1      1      1   53.232   0.490
     1  2  244.741  246.212    45.9155   0.34323E+00      2      2      2   51.025   0.484
     1  3  288.047  287.409    45.8855   0.35555E-01      3      3      3   49.353   0.422
     1  4  330.632  331.490    45.1042  -0.40141E-01      4      4      4   49.264   0.474
     1  5  390.789  390.537    44.7893  -0.21364E-01      5      5      5   48.229   0.446
     1  6  425.101  425.114    44.7150  -0.29589E-02      6      6      6   47.519   0.380
     1  7  460.961  461.034    44.3156   0.37904E-02      7      7      7   47.632   0.451
     1  8  507.517  507.787    44.0107  -0.44589E-03      8      8      8   47.789   0.479
     1  9  559.496  559.487    43.7227  -0.35902E-02      9      9      9   47.731   0.486
     1 10  611.402  611.191    43.5953  -0.70200E-03     10     10     10   47.228   0.477
     1 11  651.492  651.133    43.5569   0.10396E-02     11     11     11   46.810   0.463
     1 12  691.929  692.194    43.3408   0.74064E-03     12     12     12   46.882   0.479
     1 13  739.971  740.148    43.1718  -0.55289E-03     13     13     13   46.983   0.488
     1 14  789.616  789.586    43.0426  -0.90448E-03     14     14     14   46.923   0.491
     1 15  839.205  839.042    42.9678  -0.40509E-03     15     15     15   46.681   0.489
     1 16  884.283  883.894    42.9632  -0.12867E-03     16     16     16   46.366   0.485
     1 17  925.666  925.694    42.9093  -0.18994E-03     17     17     17   46.292   0.487
     1 18  971.173  971.308    42.8282  -0.27778E-03     18     18     18   46.406   0.492
     1 19 1020.851 1020.961    42.7966  -0.16156E-03     19     19     19   46.438   0.494
     1 20 1071.587 1071.418    42.7993   0.25712E-04     20     20     20   46.293   0.494
     1 21 1119.451 1118.982    42.8576   0.72123E-04     21     21     21   46.006   0.492
     1 22 1162.192 1162.046    42.9031   0.26857E-04     22     22     22   45.858   0.491
     1 23 1207.400 1207.473    42.8697  -0.10760E-04     23     23     23   45.969   0.494
     1 24 1257.872 1257.966    42.8726  -0.22636E-04     24     24     24   46.043   0.496
     1 25 1309.302 1309.221    42.9131  -0.53263E-04     25     25     25   45.935   0.496
     1 26 1358.319 1357.873    42.9879  -0.80334E-04     26     26     26   45.701   0.495
     1 27 1403.349 1403.011    43.0489  -0.82385E-04     27     27     27   45.551   0.494
     1 28 1448.933 1448.889    43.0524  -0.75462E-04     28     28     28   45.602   0.495
     2  1   75.298   75.118    46.8192  -0.19064E-01      1      1      1   52.448   0.157
     2  2  141.585  142.452    45.9139  -0.36503E-02      2      2      2   50.770   0.153
     2  3  169.336  169.091    45.8158  -0.24062E-02      3      3      3   49.334   0.110
     2  4  192.368  192.865    45.0998  -0.18222E-02      4      4      4   49.362   0.146
     2  5  228.975  229.079    44.6626  -0.11441E-02      5      5      5   48.810   0.150
     2  6  258.145  258.001    44.3445  -0.76346E-03      6      6      6   48.055   0.140
     2  7  285.100  285.043    44.1254  -0.54407E-03      7      7      7   47.319   0.123
     2  8  307.639  307.594    44.0588  -0.43125E-03      8      8      8   46.757   0.102
     2  9  329.294  329.466    43.7430  -0.35504E-03      9      9      9   46.870   0.140
     2 10  359.472  359.519    43.4930  -0.27394E-03     10     10     10   46.940   0.155
     2 11  389.430  389.397    43.3473  -0.21427E-03     11     11     11   46.615   0.154
     2 12  416.866  416.732    43.2639  -0.17626E-03     12     12     12   46.157   0.148
     2 13  441.331  441.185    43.1903  -0.15199E-03     13     13     13   45.839   0.144
     2 14  465.434  465.557    43.0650  -0.13317E-03     14     14     14   45.804   0.151
     2 15  492.729  492.856    42.9314  -0.11550E-03     15     15     15   45.871   0.158
     2 16  521.884  521.894    42.8582  -0.10010E-03     16     16     16   45.770   0.159
     2 17  550.387  550.264    42.8381  -0.88123E-04     17     17     17   45.489   0.158
     2 18  576.688  576.496    42.8698  -0.79053E-04     18     18     18   45.162   0.155
     2 19  601.110  601.173    42.8677  -0.71771E-04     19     19     19   45.042   0.156
     2 20  627.560  627.646    42.8129  -0.64849E-04     20     20     20   45.129   0.160
     2 21  656.780  656.854    42.8037  -0.58287E-04     21     21     21   45.134   0.162
     2 22  686.430  686.384    42.8422  -0.52676E-04     22     22     22   44.933   0.162
     2 23  714.042  713.802    42.9199  -0.48188E-04     23     23     23   44.623   0.160
     2 24  739.182  739.129    42.9594  -0.44592E-04     24     24     24   44.480   0.159
     2 25  765.813  765.906    42.9438  -0.41231E-04     25     25     25   44.547   0.162
     2 26  795.002  795.108    42.9607  -0.37997E-04     26     26     26   44.573   0.163
     2 27  824.714  824.696    43.0066  -0.35089E-04     27     27     27   44.444   0.163
     2 28  853.193  852.993    43.0818  -0.32609E-04     28     28     28   44.204   0.162
     2 29  879.645  879.545    43.1478  -0.30532E-04     29     29     29   44.031   0.162
     2 30  906.122  906.169    43.1592  -0.28636E-04     30     30     30   44.045   0.163
     2 31  934.791  934.907    43.1731  -0.26770E-04     31     31     31   44.105   0.164
     2 32  964.766  964.829    43.2153  -0.25010E-04     32     32     32   44.047   0.164
     2 33  994.174  994.009    43.2875  -0.23447E-04     33     33     33   43.842   0.164
     2 34 1021.240 1021.087    43.3671  -0.22140E-04     34     34     34   43.641   0.163
     2 35 1047.516 1047.539    43.3866  -0.20980E-04     35     35     35   43.639   0.164
     2 36 1076.199 1076.324    43.3981  -0.19823E-04     36     36     36   43.719   0.165
     2 37 1106.349 1106.446    43.4389  -0.18709E-04     37     37     37   43.683   0.165
     2 38 1135.835 1135.707    43.5080  -0.17710E-04     38     38     38   43.506   0.164
     2 38 1163.392 1163.228    43.5848  -0.16848E-04     39     39     38   43.324   0.164
     2 39 1190.154 1190.144    43.6160  -0.16066E-04     40     40     39   43.296   0.164
     2 40 1218.534 1218.637    43.6295  -0.15292E-04     41     41     40   43.358   0.165
     2 41 1248.313 1248.443    43.6634  -0.14538E-04     42     42     41   43.355   0.165
     2 42 1278.069 1277.994    43.7231  -0.13838E-04     43     43     42   43.228   0.165
     2 43 1306.375 1306.193    43.7991  -0.13219E-04     44     44     43   43.048   0.165
     2 44 1333.180 1333.121    43.8442  -0.12674E-04     45     45     44   42.982   0.165
     2 45 1361.130 1361.212    43.8561  -0.12142E-04     46     46     45   43.049   0.165
     2 45 1390.967 1391.108    43.8861  -0.11612E-04     47     47     45   43.076   0.165
     2 46 1421.007 1420.976    43.9424  -0.11114E-04     48     48     46   42.968   0.165
     2 47 1449.501 1449.311    44.0188  -0.10670E-04     49     49     47   42.791   0.165
     2 48 1476.445 1476.350    44.0682  -0.10274E-04     50     50     48   42.719   0.165
