          white dwarf sequence = Tc600502 MLT alpha 0.7
          temperature of model =  10343 K
     model number =   28   age (yrs) =  3.12553E+08   l/l sun =  3.40505E-03
     number of points in model = 422   r/r sun =  1.83368E-02
      DE = +3.0, -3.0; Mod. Ledoux of the BV freq, Reint opacs in WDXD
          Nu_o          Pi_o          t dyn
         0.0295        83.1824        0.1541
     l  k  period   int. per   log K.E.      y3   nodes = y1   = y2   =plmode   rint 1

     1  1  136.169  135.900    47.7356  -0.54424E-01      1      1      1   51.351   0.468
     1  2  241.593  242.715    46.4183  -0.57778E+00      2      2      2   50.021   0.477
     1  3  310.139  309.783    46.2866   0.44719E+00      3      3      3   49.853   0.459
     1  4  384.161  383.468    45.6765   0.18213E-01      4      4      4   48.743   0.451
     1  5  433.239  432.630    45.3625  -0.26417E-01      5      5      5   47.984   0.420
     1  6  476.321  476.277    45.3175  -0.18875E-01      6      6      6   47.544   0.405
     1  7  529.533  529.737    44.8369   0.29428E-02      7      7      7   47.776   0.470
     1  8  590.714  590.584    44.4818   0.11086E-01      8      8      8   47.750   0.482
     1  9  649.968  649.283    44.2825   0.57863E-02      9      9      9   47.397   0.478
     1 10  703.835  703.225    44.1997   0.10440E-02     10     10     10   46.939   0.467
     1 11  749.960  750.287    44.0231  -0.59531E-03     11     11     11   46.868   0.475
     1 12  805.089  805.320    43.8025  -0.65952E-03     12     12     12   47.021   0.488
     1 13  866.028  865.862    43.6520  -0.44833E-03     13     13     13   46.971   0.491
     1 14  925.360  924.788    43.5714  -0.77887E-03     14     14     14   46.661   0.488
     1 15  976.715  976.067    43.5449  -0.95648E-03     15     15     15   46.362   0.484
     1 16 1026.291 1026.517    43.4372  -0.72166E-03     16     16     16   46.362   0.488
     1 17 1082.328 1082.576    43.3180  -0.30400E-03     17     17     17   46.473   0.493
     1 18 1141.723 1141.521    43.2602  -0.34836E-04     18     18     18   46.426   0.494
     1 19 1200.302 1199.774    43.2506   0.10565E-03     19     19     19   46.195   0.493
     1 20 1253.028 1252.314    43.2869   0.11788E-03     20     20     20   45.944   0.491
     1 21 1303.344 1303.393    43.2522   0.44602E-04     21     21     21   45.947   0.493
     1 22 1360.095 1360.443    43.2071  -0.38333E-04     22     22     22   46.061   0.495
     1 23 1420.248 1420.041    43.2181  -0.14058E-03     23     23     23   46.015   0.496
     1 24 1478.820 1478.120    43.2695  -0.23757E-03     24     24     24   45.804   0.495
     2  1   79.092   78.925    47.0908  -0.49024E-01      1      1      1   50.980   0.136
     2  2  140.018  140.639    46.3430  -0.12337E-01      2      2      2   50.552   0.143
     2  3  181.063  181.173    46.3197  -0.62495E-02      3      3      3   49.432   0.137
     2  4  224.968  224.756    45.5790  -0.36705E-02      4      4      4   48.891   0.141
     2  5  257.293  257.128    45.2096  -0.26830E-02      5      5      5   48.316   0.139
     2  6  294.760  294.292    44.9723  -0.18496E-02      6      6      6   47.506   0.125
     2  7  322.951  322.844    44.8113  -0.13820E-02      7      7      7   46.912   0.106
     2  8  349.815  350.023    44.4750  -0.10638E-02      8      8      8   46.883   0.135
     2  9  382.957  382.936    44.2211  -0.80573E-03      9      9      9   46.891   0.151
     2 10  418.937  418.835    44.0047  -0.62742E-03     10     10     10   46.667   0.154
     2 11  452.559  452.200    43.8904  -0.51158E-03     11     11     11   46.202   0.148
     2 12  481.239  480.983    43.8483  -0.43570E-03     12     12     12   45.832   0.143
     2 13  509.929  510.147    43.6663  -0.37546E-03     13     13     13   45.856   0.152
     2 14  543.781  543.917    43.5031  -0.32045E-03     14     14     14   45.901   0.158
     2 15  578.513  578.362    43.4150  -0.27681E-03     15     15     15   45.712   0.159
     2 16  611.586  611.220    43.3797  -0.24283E-03     16     16     16   45.369   0.156
     2 17  641.010  640.753    43.3700  -0.21720E-03     17     17     17   45.109   0.155
     2 18  670.502  670.703    43.2920  -0.19524E-03     18     18     18   45.110   0.158
     2 19  703.565  703.770    43.2167  -0.17429E-03     19     19     19   45.167   0.161
     2 20  738.280  738.102    43.1981  -0.15577E-03     20     20     20   45.047   0.162
     2 21  771.717  771.356    43.2390  -0.14076E-03     21     21     21   44.752   0.160
     2 22  801.696  801.467    43.2878  -0.12918E-03     22     22     22   44.527   0.159
     2 23  831.962  832.105    43.2618  -0.11899E-03     23     23     23   44.543   0.161
     2 24  865.534  865.724    43.2500  -0.10920E-03     24     24     24   44.589   0.163
     2 25  900.284  900.138    43.2749  -0.10032E-03     25     25     25   44.489   0.163
     2 26  934.042  933.662    43.3376  -0.92690E-04     26     26     26   44.249   0.162
     2 27  964.941  964.745    43.4072  -0.86420E-04     27     27     27   44.050   0.162
     2 28  995.693  995.819    43.4047  -0.80731E-04     28     28     28   44.070   0.163
     2 29 1029.740 1029.894    43.4062  -0.75019E-04     29     29     29   44.127   0.164
     2 30 1064.952 1064.871    43.4479  -0.69731E-04     30     30     30   44.026   0.164
     2 31 1098.574 1098.142    43.5216  -0.65206E-04     31     31     31   43.803   0.163
     2 32 1129.816 1129.634    43.5799  -0.61417E-04     32     32     32   43.655   0.163
     2 33 1161.455 1161.658    43.5852  -0.57950E-04     33     33     33   43.680   0.164
     2 34 1195.556 1195.676    43.5980  -0.54560E-04     34     34     34   43.722   0.165
     2 35 1230.803 1230.712    43.6414  -0.51364E-04     35     35     35   43.632   0.165
     2 35 1264.572 1264.169    43.7170  -0.48558E-04     36     36     35   43.426   0.164
     2 36 1295.846 1295.660    43.7742  -0.46145E-04     37     37     36   43.305   0.164
     2 37 1328.085 1328.336    43.7752  -0.43821E-04     38     38     37   43.351   0.165
     2 38 1362.651 1362.784    43.7956  -0.41510E-04     39     39     38   43.377   0.165
     2 38 1397.665 1397.463    43.8463  -0.39350E-04     40     40     38   43.274   0.165
     2 39 1431.222 1430.862    43.9141  -0.37437E-04     41     41     39   43.099   0.165
     2 40 1462.883 1462.770    43.9643  -0.35772E-04     42     42     40   43.006   0.165
     2 40 1495.469 1495.686    43.9717  -0.34186E-04     43     43     40   43.052   0.165
